artist	main_genre
268965	classical
1393109	pop
122179	r&b/soul
4349863	rock
1354811	rock
2620714	rock
1653169	classical
1458607	latin
291706	hip-hop/rap
2656867	electronic
3721318	alternative
2918217	electronic
3751673	pop
2330	electronic
40413	latin
383110	electronic
558859	electronic
183301	electronic
1752670	country
1322518	electronic
2359966	alternative
2022038	alternative
133958	pop
999757	rock
2213179	classical
592770	rock
1804338	electronic
3095886	hip-hop/rap
48843	alternative
2439270	country
457996	r&b/soul
1471869	electronic
245736	r&b/soul
1009714	rock
1120129	rock
2575940	electronic
1765118	jazz
950250	hip-hop/rap
1501849	rock
2153939	jazz
1833081	rock
1367503	rock
600198	alternative
4372394	hip-hop/rap
366150	pop
740381	reggae
2647741	rock
3443617	classical
219431	jazz
73334	r&b/soul
359734	rock
3328290	latin
1028645	pop
4029657	electronic
4671819	alternative
62980	r&b/soul
2012873	rock
1388782	hip-hop/rap
794241	jazz
3434343	r&b/soul
3132614	electronic
721240	country
149822	electronic
1589915	alternative
204842	electronic
223272	jazz
184789	electronic
2580401	rock
1079630	electronic
593287	hip-hop/rap
37440	rock
2612824	rock
1333903	rock
2564246	rock
4876048	electronic
55129	alternative
141414	electronic
762824	country
2624074	rock
247439	pop
125634	pop
356978	hip-hop/rap
1162932	electronic
690292	electronic
1229040	rock
22321	pop
1140494	r&b/soul
2086246	hip-hop/rap
130114	electronic
1488656	alternative
169584	pop
245290	pop
2747767	jazz
713295	pop
776957	rock
1491839	electronic
725045	electronic
3138530	classical
1938910	rock
3549592	electronic
113616	rock
1878468	electronic
302809	pop
1898292	country
292638	electronic
1046336	electronic
2011233	alternative
752200	hip-hop/rap
297124	electronic
2464613	latin
236577	electronic
1558105	dance
830426	rock
289335	alternative
160761	electronic
390835	electronic
112234	alternative
2030717	rock
1164984	alternative
51391	electronic
3366650	electronic
108964	hip-hop/rap
699374	country
1338781	hip-hop/rap
2079940	alternative
2079427	hip-hop/rap
2155252	rock
2372474	rock
388908	latin
29315	alternative
177494	r&b/soul
3075464	rock
3678642	electronic
1313653	r&b/soul
891659	r&b/soul
2124424	latin
458950	alternative
1139182	country
4208237	rock
588844	pop
1156524	pop
21589	rock
2234801	rock
3093977	classical
518345	rock
304293	hip-hop/rap
760812	country
1763505	electronic
2223162	country
1252276	jazz
258131	electronic
482172	rock
153138	pop
56900	alternative
89313	hip-hop/rap
72381	rock
3466158	rock
3396074	jazz
644397	latin
1406498	electronic
1280569	electronic
1004154	jazz
2701549	pop
239313	rock
1027262	rock
223202	pop
63995	pop
2213250	classical
87415	pop
138110	pop
2006009	electronic
892953	country
1932192	hip-hop/rap
23547	jazz
1742706	electronic
542020	electronic
2323187	hip-hop/rap
1759928	rock
645754	electronic
22005	electronic
1004051	pop
484483	electronic
1322513	dance
193122	r&b/soul
742339	classical
1175847	pop
966116	rock
1472925	rock
109799	hip-hop/rap
704313	rock
417434	country
1160988	r&b/soul
2679186	country
5556643	pop
1724685	pop
2258822	classical
1416420	rock
1413645	rock
22347	hip-hop/rap
674728	hip-hop/rap
1431857	classical
196178	electronic
126042	rock
1551948	electronic
98842	r&b/soul
79914	rock
1721882	hip-hop/rap
837801	pop
1199609	electronic
2614587	electronic
1670149	electronic
1632024	r&b/soul
256413	electronic
2399076	rock
2442530	blues
3251668	classical
901133	rock
2948097	hip-hop/rap
79291	rock
177539	country
667105	electronic
905027	classical
3725964	electronic
213415	country
1450326	dance
3487435	rock
1279420	rock
718161	rock
3383500	classical
502496	rock
442345	classical
625559	electronic
28526	rock
302830	dance
405855	rock
280171	r&b/soul
377797	country
31005	rock
197358	rock
1020198	electronic
762077	alternative
16425	rock
3915847	classical
734579	pop
760485	electronic
929085	rock
148726	alternative
287401	hip-hop/rap
98839	latin
142579	electronic
2680276	rock
803337	rock
927974	rock
1901341	electronic
238346	alternative
506381	alternative
3566976	alternative
1794001	electronic
449068	hip-hop/rap
162440	country
61117	alternative
912622	rock
160466	pop
1273640	rock
1641201	dance
480653	country
424478	electronic
1276583	electronic
199746	electronic
321202	electronic
819539	pop
10501	electronic
2407904	hip-hop/rap
503158	latin
123025	electronic
1268196	blues
220231	electronic
1662713	hip-hop/rap
2319294	r&b/soul
557024	pop
86550	country
292280	electronic
962393	classical
2520529	alternative
1506371	classical
628153	electronic
788732	rock
3305196	dance
23754	pop
3093319	r&b/soul
1678936	rock
1487332	alternative
1890952	classical
1526398	electronic
1122845	rock
3013073	electronic
1108526	rock
1287880	country
843037	electronic
82884	hip-hop/rap
60674	pop
25379	electronic
313041	electronic
2418594	electronic
2217966	rock
410750	hip-hop/rap
3025054	electronic
136632	pop
588139	rock
586354	country
828276	rock
2213409	classical
1943319	electronic
1784636	rock
64328	dance
3450125	pop
263619	electronic
166078	pop
86641	country
87126	rock
1259693	classical
679459	hip-hop/rap
2465725	rock
711810	electronic
882105	rock
2550244	rock
106045	electronic
2731031	electronic
1908883	rock
280429	jazz
375230	hip-hop/rap
2039863	pop
1051756	electronic
1774566	electronic
1329307	classical
52726	rock
39924	rock
470842	r&b/soul
151487	electronic
1670124	electronic
607650	jazz
597647	dance
720215	rock
23833	pop
583447	pop
4475212	rock
1717114	electronic
1353594	alternative
138329	pop
2032150	alternative
1054917	electronic
11769	electronic
921701	dance
162544	alternative
57706	classical
6644	electronic
1196039	jazz
836524	reggae
843061	rock
58664	pop
2467812	electronic
382573	electronic
322880	hip-hop/rap
73091	hip-hop/rap
555004	country
1575219	rock
1704039	country
1024429	hip-hop/rap
836401	electronic
3319429	electronic
1131225	electronic
519879	pop
614628	r&b/soul
1689601	electronic
2009790	rock
2531318	latin
1737831	rock
1163240	electronic
152559	classical
223096	electronic
2121501	jazz
313973	jazz
2309993	alternative
4080020	rock
416877	rock
1536956	hip-hop/rap
2799445	rock
1343645	pop
18348	hip-hop/rap
2520520	classical
74803	dance
468039	alternative
4084228	rock
219091	alternative
3404945	jazz
1860808	electronic
766671	hip-hop/rap
1333624	electronic
2210127	classical
2999421	latin
1356311	classical
782577	rock
1019077	pop
2300329	pop
3560839	rock
728174	dance
583923	latin
597712	pop
517866	classical
2162282	country
869797	classical
703815	rock
416082	latin
1016199	rock
409013	rock
456598	electronic
772764	alternative
169103	electronic
586689	rock
1343084	rock
377671	jazz
1398011	alternative
407450	electronic
835611	rock
609971	rock
1190795	classical
114480	pop
1959803	electronic
863155	latin
811586	country
3261550	electronic
96524	hip-hop/rap
34764	electronic
894983	electronic
589634	hip-hop/rap
2070620	country
401973	rock
818890	jazz
1228766	electronic
3216223	classical
561317	electronic
1352028	classical
1494066	pop
1926373	electronic
85776	hip-hop/rap
1562708	country
460161	country
5395480	electronic
1485847	country
523509	rock
82200	rock
135648	rock
2162274	country
447008	electronic
1295305	blues
2252856	electronic
787906	rock
610252	electronic
175833	pop
1928262	latin
39486	country
834709	electronic
887537	rock
1456921	country
2161221	rock
47922	rock
720381	rock
561052	r&b/soul
455711	country
1006287	jazz
236348	electronic
803326	rock
3089514	rock
902641	alternative
2145040	electronic
1013870	rock
1561298	latin
87464	electronic
1491807	electronic
2434015	country
1487554	alternative
62290	alternative
209433	alternative
354270	pop
1221393	rock
80960	electronic
894316	electronic
635590	electronic
98520	alternative
3616511	hip-hop/rap
312330	pop
1129733	r&b/soul
601381	alternative
608412	rock
912017	pop
1905876	classical
900258	pop
8837	pop
1191862	electronic
127495	rock
936070	classical
1394619	blues
348674	electronic
2321397	classical
13399	rock
2898381	hip-hop/rap
410738	pop
202600	alternative
916500	electronic
109991	hip-hop/rap
1733398	hip-hop/rap
4876097	rock
797925	classical
23638	electronic
145351	blues
575748	rock
418986	electronic
1270766	jazz
17269	r&b/soul
559388	hip-hop/rap
11571	rock
1346367	rock
2921004	pop
143584	electronic
1039171	rock
523069	classical
2399938	pop
2134249	rock
29928	alternative
1327458	pop
1267735	reggae
885451	hip-hop/rap
326750	rock
3429734	pop
963495	hip-hop/rap
167308	jazz
1078021	pop
2439606	rock
837936	r&b/soul
481693	pop
4206294	classical
180431	r&b/soul
1929620	classical
3340985	alternative
292096	country
1494522	pop
341714	electronic
98477	electronic
1916735	electronic
29382	hip-hop/rap
87602	alternative
3863798	hip-hop/rap
1435494	electronic
765536	rock
1456271	jazz
2010266	rock
699461	pop
414625	hip-hop/rap
2880965	rock
594350	rock
1979352	rock
881653	hip-hop/rap
760971	rock
460160	rock
264365	rock
1624880	alternative
99968	rock
1682304	electronic
399985	rock
649548	hip-hop/rap
1919404	pop
66288	rock
892982	blues
1074886	rock
187627	rock
1553064	hip-hop/rap
2929138	rock
382309	dance
790425	rock
207221	r&b/soul
2137540	reggae
2003146	electronic
4022627	alternative
2267438	alternative
1411617	electronic
304405	electronic
288205	reggae
3133837	rock
2005427	electronic
1077337	r&b/soul
475686	electronic
1108255	pop
96427	rock
1391297	latin
589069	country
58840	pop
344737	rock
55090	electronic
830472	pop
1035109	hip-hop/rap
3060615	electronic
2511528	reggae
398804	alternative
751262	dance
2402870	hip-hop/rap
2080054	rock
33705	hip-hop/rap
111852	hip-hop/rap
419090	jazz
1505518	electronic
304568	electronic
554708	electronic
1467042	pop
1482244	electronic
2268238	rock
2172552	country
3471506	rock
2115996	rock
2064612	electronic
822724	r&b/soul
614106	electronic
99100	pop
3772709	rock
60497	country
2179210	pop
1343204	rock
713459	rock
864101	hip-hop/rap
2101667	hip-hop/rap
111403	reggae
3484208	country
802539	pop
256920	rock
772174	electronic
99236	electronic
187093	pop
830530	dance
325406	rock
842916	classical
2161818	rock
1406175	electronic
1872469	alternative
2449653	electronic
931888	classical
86446	hip-hop/rap
832006	rock
984274	rock
1656326	classical
2399400	electronic
687879	latin
472629	electronic
754798	country
2093120	electronic
353522	pop
3286987	pop
3883523	rock
4125579	rock
448306	electronic
2637868	rock
986537	pop
2242310	pop
2519220	classical
1370944	reggae
90420	blues
956610	rock
450298	pop
218987	classical
1683013	rock
2704368	classical
589446	electronic
3501742	hip-hop/rap
370573	hip-hop/rap
365213	electronic
515635	pop
755606	hip-hop/rap
291755	rock
1930897	r&b/soul
1556625	rock
2753366	hip-hop/rap
1757027	electronic
2095149	blues
546751	electronic
2623606	pop
1376928	country
2047528	rock
80587	rock
1486426	rock
3615941	rock
652363	electronic
1698997	electronic
1116160	latin
1207919	electronic
870350	rock
3115128	rock
496450	country
153093	pop
1412214	electronic
1581905	country
1929613	classical
62692	alternative
598110	rock
3780033	jazz
268736	rock
544463	rock
98784	jazz
250531	electronic
896584	alternative
1549494	alternative
1991353	classical
472566	alternative
2875096	rock
215914	rock
2414475	rock
97662	electronic
1371376	dance
639837	latin
1384757	jazz
1239893	rock
1815973	pop
549678	classical
445027	classical
93656	alternative
558320	r&b/soul
10665	alternative
3021465	reggae
8894	pop
1135791	electronic
1022312	rock
758385	jazz
929404	electronic
22245	classical
2595739	electronic
469706	electronic
3479800	electronic
111413	classical
243588	electronic
2078403	country
1124624	pop
946054	rock
422659	rock
711441	hip-hop/rap
1391295	rock
1330798	pop
4540158	rock
773077	reggae
502992	dance
356789	electronic
182968	latin
123014	electronic
134003	rock
1478422	pop
2321969	latin
369387	rock
146081	hip-hop/rap
3194910	hip-hop/rap
582248	alternative
2353941	rock
2194313	classical
414657	hip-hop/rap
1432284	electronic
1546952	electronic
1985113	classical
1193796	rock
1410799	alternative
912032	alternative
8460	jazz
6639	alternative
1760	electronic
5541053	latin
448294	electronic
481623	pop
1921362	electronic
1762311	pop
1039100	rock
1779675	hip-hop/rap
2472959	r&b/soul
2227391	pop
8791	pop
458050	pop
2418573	r&b/soul
3630244	hip-hop/rap
3621572	rock
13336	latin
138291	hip-hop/rap
3333169	electronic
2971734	electronic
4280506	rock
700354	electronic
1504916	electronic
272088	classical
210710	electronic
1103313	rock
1748132	alternative
3937881	electronic
1502585	rock
2287682	rock
149863	electronic
675133	country
3326787	rock
2072350	latin
2145647	electronic
2561944	classical
1889911	pop
80324	rock
1223943	electronic
375068	pop
11821	hip-hop/rap
3132882	electronic
1848523	latin
1537697	hip-hop/rap
2306025	alternative
303431	hip-hop/rap
29309	hip-hop/rap
1963678	country
1169974	jazz
1407653	rock
118273	electronic
2679259	electronic
137784	classical
622414	electronic
1474467	pop
1121286	rock
2662581	country
4096526	rock
354517	rock
78696	rock
518671	rock
802543	electronic
1273251	hip-hop/rap
1305347	rock
1983987	rock
3406221	classical
1286332	rock
291478	rock
3365353	rock
259190	rock
3355635	pop
1821652	pop
972132	classical
6953	rock
1328572	rock
303187	dance
519422	rock
582656	jazz
1063981	electronic
3924712	electronic
114305	electronic
356710	pop
2549171	r&b/soul
367108	pop
2955099	rock
206246	reggae
2388776	country
1555942	rock
3489862	country
2056058	r&b/soul
211096	pop
876006	electronic
1412516	hip-hop/rap
174393	hip-hop/rap
360518	jazz
104028	jazz
842391	hip-hop/rap
4290704	hip-hop/rap
169276	hip-hop/rap
1545186	pop
151882	hip-hop/rap
738042	jazz
1209858	pop
4049359	country
885678	reggae
344110	alternative
1688271	electronic
1978878	alternative
1312673	hip-hop/rap
79666	rock
4799335	rock
61278	pop
1099912	rock
291233	pop
323348	country
2984856	rock
2661992	rock
1087508	hip-hop/rap
912606	rock
61045	alternative
1069964	electronic
404571	hip-hop/rap
1400173	pop
1289997	pop
507347	rock
605627	electronic
1985724	electronic
2369985	electronic
1435422	alternative
1446007	hip-hop/rap
410031	rock
1229574	pop
1855722	electronic
379981	country
294660	alternative
745462	alternative
984556	alternative
1370318	electronic
809886	electronic
1335472	rock
1889994	jazz
1380042	pop
1116354	pop
125560	hip-hop/rap
4545631	jazz
73250	r&b/soul
1538497	rock
1186028	rock
762681	electronic
772675	electronic
1168072	electronic
4913583	rock
2606782	rock
1003145	electronic
934600	country
587912	alternative
100330	pop
628303	pop
815560	rock
459335	electronic
117902	r&b/soul
471957	jazz
3377663	rock
1320721	electronic
152171	electronic
372817	rock
3916150	r&b/soul
856156	rock
130560	electronic
1248559	classical
848834	electronic
1165504	electronic
1252515	electronic
62800	alternative
153087	r&b/soul
2062307	hip-hop/rap
1461961	electronic
2717584	rock
87637	electronic
2337479	rock
93519	rock
1617120	pop
549330	rock
188282	rock
781668	hip-hop/rap
553178	electronic
542000	electronic
3453949	rock
495070	electronic
3259993	electronic
934498	electronic
2253398	classical
1021391	electronic
3056142	rock
638048	rock
1530670	rock
548420	alternative
224223	r&b/soul
1669524	rock
382020	hip-hop/rap
3539888	latin
242957	rock
2819999	electronic
1373815	electronic
1935605	latin
3621448	jazz
2876762	electronic
370316	electronic
385467	latin
802628	rock
100087	rock
2176369	electronic
1405313	pop
3194424	rock
291774	pop
269910	hip-hop/rap
155489	alternative
371343	reggae
1625010	electronic
588390	electronic
1116188	rock
148296	hip-hop/rap
1809191	classical
378757	hip-hop/rap
1753068	rock
1335481	electronic
401019	electronic
2537365	rock
740427	hip-hop/rap
353255	alternative
1116051	rock
39976	r&b/soul
247364	pop
2100132	country
1004074	classical
1979637	rock
73678	rock
1175318	electronic
283463	rock
1356767	alternative
1158648	pop
555925	electronic
710231	hip-hop/rap
118920	electronic
2323184	electronic
1137646	r&b/soul
2940962	hip-hop/rap
364692	electronic
152022	rock
884538	latin
1695639	pop
307612	rock
26617	rock
2631054	electronic
1105245	rock
590723	hip-hop/rap
1625053	rock
2528464	rock
563780	rock
2210634	pop
231730	dance
1166639	r&b/soul
413294	classical
863195	country
2399221	rock
64316	hip-hop/rap
2014264	r&b/soul
1481956	classical
534696	rock
100086	rock
829364	alternative
3741964	rock
1185911	country
1111961	pop
1936985	pop
2396760	hip-hop/rap
526085	electronic
406096	r&b/soul
132638	pop
26186	jazz
555848	classical
92565	rock
295852	alternative
94732	pop
1099503	rock
2695351	classical
739595	classical
584061	rock
276377	hip-hop/rap
865016	jazz
1175471	electronic
4512672	rock
3075740	classical
1711030	jazz
1803593	alternative
167078	hip-hop/rap
79107	rock
2397325	electronic
608224	rock
2342833	rock
423812	classical
13160	alternative
122287	pop
